run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,prefill_tokens_per_sec,,14.93431375919889,tokens_per_sec,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,ttft_seconds,,4.287047418067232,seconds,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,decode_tokens_per_sec,,0.6852923974191131,tokens_per_sec,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,weights,3009572096.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,kv_cache,1572864.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,recurrent_state,589824.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,weights,3009572096.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,kv_cache,1671168.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,recurrent_state,589824.0,bytes,0,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,prefill_tokens_per_sec,,14.992022108453062,tokens_per_sec,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,ttft_seconds,,4.270568544976413,seconds,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,decode_tokens_per_sec,,0.6789213210967437,tokens_per_sec,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,weights,3009572096.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,kv_cache,1572864.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,recurrent_state,589824.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,weights,3009572096.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,kv_cache,1671168.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,recurrent_state,589824.0,bytes,1,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,prefill_tokens_per_sec,,15.100849977145092,tokens_per_sec,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,ttft_seconds,,4.239983988925815,seconds,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,decode_tokens_per_sec,,0.6728253723584393,tokens_per_sec,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,weights,3009572096.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,kv_cache,1572864.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,recurrent_state,589824.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,weights,3009572096.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,kv_cache,1671168.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,recurrent_state,589824.0,bytes,2,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,prefill_tokens_per_sec,,15.431514349516009,tokens_per_sec,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,ttft_seconds,,4.148973589995876,seconds,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,decode_tokens_per_sec,,0.680614955087334,tokens_per_sec,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,weights,3009572096.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,kv_cache,1572864.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,recurrent_state,589824.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,weights,3009572096.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,kv_cache,1671168.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,peak_memory_bytes,recurrent_state,589824.0,bytes,3,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,prefill_tokens_per_sec,,14.961437759827184,tokens_per_sec,4,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,ttft_seconds,,4.27927357214503,seconds,4,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,decode,decode_tokens_per_sec,,0.6842150897121991,tokens_per_sec,4,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,weights,3009572096.0,bytes,4,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,kv_cache,1572864.0,bytes,4,5,all,
rk3588-t4_20260806T094451Z_a37e116,2026-08-06T09:46:32Z,a37e116,results/manifests/rk3588-t4_20260806T094451Z_a37e116.json,rk3588-t4,cpu,cpu,Qwen3.5-0.8B,fp32,64,prefill,peak_memory_bytes,recurrent_state,589824.0,bytes,4,5,all,
