run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,prefill,ttft_seconds,,1.774410,seconds,0,3,all,tokens=8
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,decode,decode_tokens_per_sec,,0.510000,tokens_per_sec,0,3,all,tokens=8
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,prefill,ttft_seconds,,1.832190,seconds,1,3,all,tokens=8
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,decode,decode_tokens_per_sec,,0.500000,tokens_per_sec,1,3,all,tokens=8
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,prefill,ttft_seconds,,1.758340,seconds,2,3,all,tokens=8
jetson-j1_int8_e2e_8e7403c,2026-08-07T05:42:22Z,8e7403c,results/manifests/jetson-j1_int8_e2e.json,jetson-j1_int8,cpu,cpu,Qwen/Qwen3.5-4B,int8,8,decode,decode_tokens_per_sec,,0.530000,tokens_per_sec,2,3,all,tokens=8
