run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,prefill,ttft_seconds,,0.444020,seconds,0,3,all,tokens=8
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,decode,decode_tokens_per_sec,,1.980000,tokens_per_sec,0,3,all,tokens=8
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,prefill,ttft_seconds,,0.489840,seconds,1,3,all,tokens=8
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,decode,decode_tokens_per_sec,,2.020000,tokens_per_sec,1,3,all,tokens=8
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,prefill,ttft_seconds,,0.473250,seconds,2,3,all,tokens=8
jetson-j1_08b_e2e_8e7403c,2026-08-07T05:43:54Z,8e7403c,results/manifests/jetson-j1_08b_e2e.json,jetson-j1_08b,cpu,cpu,Qwen/Qwen3.5-0.8B,fp32,8,decode,decode_tokens_per_sec,,2.170000,tokens_per_sec,2,3,all,tokens=8
