run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
rk3588-t3_08b_big_int8_e2e_e6ae1a7,2026-08-07T02:31:58Z,e6ae1a7,results/manifests/rk3588-t3_08b_big_int8_e2e.json,rk3588-t3_08b_big_int8,cpu,cpu,Qwen/Qwen3.5-0.8B,int8,20,prefill,ttft_seconds,,0.094490,seconds,0,2,all,tokens=20;cluster=big
rk3588-t3_08b_big_int8_e2e_e6ae1a7,2026-08-07T02:31:58Z,e6ae1a7,results/manifests/rk3588-t3_08b_big_int8_e2e.json,rk3588-t3_08b_big_int8,cpu,cpu,Qwen/Qwen3.5-0.8B,int8,20,decode,decode_tokens_per_sec,,10.590000,tokens_per_sec,0,2,all,tokens=20;cluster=big
rk3588-t3_08b_big_int8_e2e_e6ae1a7,2026-08-07T02:31:58Z,e6ae1a7,results/manifests/rk3588-t3_08b_big_int8_e2e.json,rk3588-t3_08b_big_int8,cpu,cpu,Qwen/Qwen3.5-0.8B,int8,20,prefill,ttft_seconds,,0.094460,seconds,1,2,all,tokens=20;cluster=big
rk3588-t3_08b_big_int8_e2e_e6ae1a7,2026-08-07T02:31:58Z,e6ae1a7,results/manifests/rk3588-t3_08b_big_int8_e2e.json,rk3588-t3_08b_big_int8,cpu,cpu,Qwen/Qwen3.5-0.8B,int8,20,decode,decode_tokens_per_sec,,10.660000,tokens_per_sec,1,2,all,tokens=20;cluster=big
