run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,prefill,ttft_seconds,,0.782050,seconds,0,3,all,tokens=20;cluster=little
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,decode,decode_tokens_per_sec,,1.280000,tokens_per_sec,0,3,all,tokens=20;cluster=little
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,prefill,ttft_seconds,,0.781740,seconds,1,3,all,tokens=20;cluster=little
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,decode,decode_tokens_per_sec,,1.280000,tokens_per_sec,1,3,all,tokens=20;cluster=little
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,prefill,ttft_seconds,,0.780330,seconds,2,3,all,tokens=20;cluster=little
rk3588-t3_little_int8_sdot_e2e_7d36dd1,2026-08-10T00:29:10Z,7d36dd1,results/manifests/rk3588-t3_little_int8_sdot_e2e.json,rk3588-t3_little_int8_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int8_sdot,20,decode,decode_tokens_per_sec,,1.280000,tokens_per_sec,2,3,all,tokens=20;cluster=little
