run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,prefill,ttft_seconds,,0.796150,seconds,0,3,all,tokens=20;cluster=little
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,decode,decode_tokens_per_sec,,1.250000,tokens_per_sec,0,3,all,tokens=20;cluster=little
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,prefill,ttft_seconds,,0.800670,seconds,1,3,all,tokens=20;cluster=little
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,decode,decode_tokens_per_sec,,1.250000,tokens_per_sec,1,3,all,tokens=20;cluster=little
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,prefill,ttft_seconds,,0.798450,seconds,2,3,all,tokens=20;cluster=little
rk3588-t3_little_int4_sdot_e2e_cec1aea,2026-08-10T00:17:18Z,cec1aea,results/manifests/rk3588-t3_little_int4_sdot_e2e.json,rk3588-t3_little_int4_sdot,cpu,cpu,Qwen/Qwen3.5-4B,int4_sdot,20,decode,decode_tokens_per_sec,,1.250000,tokens_per_sec,2,3,all,tokens=20;cluster=little
