run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,weights,8411693056.0,bytes,1,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,kv_cache,134840320.0,bytes,1,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,1,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,prefill_tokens_per_sec,,19607.624338760706,tokens_per_sec,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,ttft_seconds,,0.20943970000371337,seconds,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,decode_tokens_per_sec,,499.80055061713574,tokens_per_sec,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,weights,8411693056.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,kv_cache,134217728.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,weights,8411693056.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,kv_cache,134840320.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:17Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,2,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,prefill_tokens_per_sec,,19607.679257916305,tokens_per_sec,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,ttft_seconds,,0.2094233650714159,seconds,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,decode_tokens_per_sec,,499.8158842250389,tokens_per_sec,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,weights,8411693056.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,kv_cache,134217728.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,weights,8411693056.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,kv_cache,134840320.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,3,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,prefill_tokens_per_sec,,19607.733893274893,tokens_per_sec,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,ttft_seconds,,0.20941315707750618,seconds,4,5,all,ablation:cpu-only
